,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,original_index_in_corpus
1015,0.12947084,-0.014306129,-0.14001124,-0.06476484,-0.053471882,-0.15274633,0.07833097,0.30368957,-0.17590514,-0.24201114,0.015595953,0.06153752,-0.06783156,0.10344434,-0.071842216,0.046367545,0.16765441,0.04771557,-0.273423,-0.08971974,0.064942546,0.14885877,0.23524605,-0.081939474,0.14488547,0.05021279,-0.04057427,0.010960733,-0.15391694,0.13146152,-0.000430097,0.028735753,0.0004935656,-0.032248095,-0.02698035,0.11938373,0.08911581,0.049477514,0.022326965,-0.105882145,0.06746088,-0.19642164,5.852119e-05,-0.107012436,0.21744613,-0.045752868,0.1402306,-0.05445045,0.030453477,0.122595094,Comment,2571
1016,-0.08971447,0.26962757,0.16163394,0.14279395,0.10531878,-0.22963692,-0.01774156,0.41497442,-0.65854263,-0.13223718,-0.4050799,-0.33595145,-0.14725727,0.19027671,-0.04274971,0.43117982,0.15331557,0.029161343,-0.13453743,-0.37625933,0.15988792,0.6110311,0.26003504,-0.53793555,0.84793615,0.08374872,-0.37553823,-0.5990661,-0.21814652,0.088735856,0.40497303,-0.19694132,-0.31611758,-0.24407196,-0.22263187,0.28984144,0.20642743,0.063000366,0.4126635,0.46782678,0.2571843,-0.24869888,0.4894879,0.076059155,0.5574772,-0.044314418,-0.2871842,-0.17386517,-0.11140382,0.23021464,Comment,2573
1017,0.07056683,-0.15013297,0.07714474,0.10562214,0.22383146,-0.1018869,0.22141968,0.30529702,-0.22971372,-0.010893989,-0.15561876,-0.3086271,0.13414365,-0.0021395858,-0.06840102,0.37332773,0.2533483,-0.19912557,-0.39422327,-0.33703285,-0.054948367,0.23610829,0.40408802,-0.30250683,0.2057446,-0.07895507,-0.2961559,-0.19151835,-0.08243019,-0.18036267,-0.15503383,0.018461548,-0.122136116,0.42283925,-0.31053922,0.43827137,-0.35260737,-0.13115168,0.12109069,-0.35494238,0.21376325,0.04882301,0.15688285,-0.031026568,0.21929045,0.086277954,-0.023911443,-0.51973826,0.039384685,-0.21812828,Comment,2575
1018,0.046593413,0.3880528,-0.07543317,0.20029584,0.13328016,0.046827734,0.23922578,-0.01940893,-0.100587115,0.06285326,0.05269423,-0.037456542,0.34793139,0.26056162,-0.3797953,-0.12223143,0.19579533,-0.059337515,-0.3054284,-0.24606408,0.21918277,0.1016896,-0.097786196,-0.08734508,0.07925085,0.09812521,-0.18207784,-0.14067753,-0.35301554,-0.050304968,0.01558909,0.06598159,-0.007891718,0.2606581,-0.05849983,0.13692096,0.21580419,0.24882326,-0.045398157,0.06801744,-0.022862341,0.02040799,0.34707776,0.26636165,0.076606,-0.021897139,-0.07862657,-0.30018762,0.19478697,0.4653072,Comment,2578
1019,0.26148018,-0.13542119,0.18332392,0.13804394,-0.19189788,-0.30237877,0.39843556,0.024847956,-0.2267852,-0.36196077,0.2793788,0.23924764,-0.03934324,0.07816863,-0.13956964,0.021124186,0.1406726,-0.10329516,-0.42209503,-0.03956284,0.22332233,0.16751792,0.373467,-0.21611537,0.28192,-0.11189328,0.16990891,0.2712573,-0.44245687,-0.18536845,-0.07410119,0.2542565,0.005807296,0.012755344,0.19532545,0.14607346,0.0064464808,-0.16839772,-0.456349,-0.5109509,-0.052003823,-0.12133184,-0.028892765,-0.35277927,0.5918446,0.44112074,-0.12075532,-0.16403142,0.4877398,0.12914003,Comment,2582
1020,-0.12450403,-0.021301992,0.015010132,-0.057380702,-0.12722665,-0.30132148,0.23013555,0.26010117,-0.37216714,-0.080268666,-0.27200335,-0.17765735,-0.15785505,-0.09861087,-0.22951207,-0.05292666,0.26191515,0.12185414,-0.41093114,-0.18784097,-0.13165574,0.30824307,0.554238,-0.052378528,0.2833234,0.01653444,0.010638895,-0.20590371,-0.1992293,0.03910554,0.08565463,-0.11963841,0.034788374,-0.023758806,-0.15314294,0.1285027,0.13242024,0.13094398,0.012239824,-0.18500641,0.25474334,-0.26649526,-0.15095253,-0.08106787,0.5087861,-0.20783961,0.16139609,-0.061077967,0.13359424,0.1878225,Unrelated,2593
1021,0.13290723,-0.019098649,-0.013301353,-0.10149272,-0.0769158,-0.05342907,0.27207065,0.38004747,-0.09876001,-0.36572096,0.112600625,0.07272251,-0.16708127,0.23099738,0.10035524,0.05752831,0.30661014,-0.106988035,-0.32103655,0.031113448,0.0959572,0.14517716,0.2862134,-0.0002657184,0.3834518,-0.024292512,0.043206498,0.013453363,-0.21815334,0.22275461,-0.16374332,-0.0029020384,0.047947954,-0.0030704595,0.015651055,0.43777868,0.109062634,-0.0456161,-0.08003226,-0.18186179,0.10063966,-0.33851042,-0.07609577,-0.28029165,0.31965002,0.10904016,-0.06268648,-0.108406134,-0.08023538,0.061087683,Comment,2597
1022,0.35843736,-0.12004495,-0.33313012,0.008641428,-0.14290947,-0.33898076,0.12107947,0.6558694,-0.3003755,-0.39985487,-0.10924496,0.21363185,0.08092156,0.13471463,-0.29777822,0.27420262,0.07405189,0.2948476,-0.46574068,-0.041141827,0.13333145,0.2501625,0.39217183,-0.26601616,0.16560759,0.028451873,-0.0071970765,-0.18080814,-0.42379752,0.25756827,0.17673601,-0.16118327,0.12348759,0.1295845,0.22651872,0.44594756,0.046798322,0.08746311,0.09236816,-0.14866772,0.03709265,-0.052267402,0.066128515,-0.10963029,0.18906218,0.029881539,0.45136848,-0.20444463,0.25424543,-0.20400457,Comment,2604
1023,-0.27336845,0.05052523,0.03461015,0.071783386,0.042694837,-0.12035854,0.30777073,0.061439145,-0.22304706,-0.009469528,-0.03514761,-0.24560325,0.06349697,-0.082399994,-0.10185454,-0.0113453325,0.050923247,0.013743887,-0.20596239,-0.18208157,-0.0692791,0.16805084,0.24274501,0.10792226,0.19226767,-0.029264204,-0.13490844,-0.22621682,-0.13426147,-0.10868206,-0.005378052,-0.06565937,0.0018012584,0.15098408,-0.20773688,0.045024224,0.15268244,0.101133004,-0.01918702,-0.074637465,0.21873936,-0.07360945,-0.06641326,0.00551937,0.37548462,-0.10412683,-0.10934041,-0.15456805,0.059170134,0.13791083,Unrelated,2607
1024,0.09906777,0.175219,0.21140717,-0.23599571,-0.012397307,-0.18912835,0.010166094,0.2750216,-0.10911895,-0.5873636,-0.02047435,0.18651928,-0.44011942,0.2151113,0.045411963,0.13562539,0.16740026,0.15095288,-0.23490235,-0.014353186,0.09544347,0.21419197,0.16260184,0.028747937,0.21250534,0.20550172,0.26179522,0.44206858,-0.17150079,0.16104065,0.08246214,-0.036616497,-0.06278445,-0.6374377,0.35652488,0.09407108,0.16156937,-0.110646516,-0.24267468,-0.31828392,0.10831091,-0.72969735,0.06268595,-0.41052496,0.42607793,0.08668995,0.18466246,0.28512377,0.350062,0.17913878,Support,2610
1025,-0.19961578,0.3273047,0.08691778,-0.16958342,0.0683373,0.10480342,0.23220862,0.015549248,-0.1598635,-0.15899009,-0.24792558,-0.20405953,0.16249286,-0.0008407848,-0.2863857,-0.19298978,0.3992301,-0.10929296,-0.3795156,-0.2811539,0.10528377,0.2889431,0.24661459,-0.30591995,0.11476757,-0.026687542,-0.15457231,-0.17996882,-0.42074904,-0.049566697,-0.30685836,-0.3347864,-0.022642562,0.25600776,-0.20124985,0.058665056,0.06101507,0.16621187,0.05938326,-0.17934167,-0.27460316,-0.04371924,0.42468226,0.26902232,0.51696616,-0.12549141,-0.0779758,-0.33487126,-0.048664425,0.6270411,Support,2611
1026,-0.17472579,0.055956323,0.25456423,0.51268595,0.07138357,-0.10949884,0.47979537,0.47578412,-0.32741627,0.05678652,-0.047397945,-0.15322806,0.17143135,0.34455907,-0.111316375,0.27215645,0.28059152,0.05499683,-0.18741965,0.0026880836,0.06481162,0.49204773,0.18632844,-0.25170824,1.0103948,-0.18743981,-0.22636467,-0.22193082,-0.34057024,-0.2681894,0.14841458,0.14321178,-0.20166022,0.33173892,-0.040452458,0.63202715,-0.18937518,-0.17024803,0.21421176,0.27079043,0.2698781,-0.021198299,-0.16429503,-0.16052099,0.69121045,0.42736682,-0.29207575,-0.6281356,0.2840721,0.15593104,Comment,2612
1027,0.12695107,-0.03527368,-0.08427969,-0.07906296,-0.14407788,-0.24664699,0.071788624,0.40339202,-0.25001553,-0.29151273,0.003090631,0.029745188,-0.1310969,0.2647919,0.106727466,0.106485784,0.00922589,0.05318338,-0.24383281,-0.08226616,0.05042061,0.14286071,0.2796996,0.028597116,0.17740852,-0.0040922943,-0.05936016,-0.005968091,-0.16760702,0.05034886,0.037061717,0.025450613,0.028124226,-0.14577705,0.08728282,0.17200689,0.16583122,-0.093802705,-0.07242522,-0.13904192,0.10455921,-0.36537966,0.0012177061,-0.23505484,0.28701964,-0.029059263,0.17250776,0.0024828536,0.12146705,0.027785588,Unrelated,2614
1028,0.19472031,-0.14092134,-0.08320263,0.14863618,-0.100847445,-0.08081094,0.12832835,0.4250697,-0.16930695,-0.15087186,0.035359442,0.06611824,0.19045371,0.39038375,-0.25158635,0.2379542,-0.1892672,0.06738541,-0.13048938,-0.17294362,0.42175785,0.1900475,0.16253966,-0.1452798,0.08399476,-0.1800668,-0.20909338,-0.13753115,-0.5253667,-0.2775331,-0.013240466,-0.02798864,0.044385497,0.035154786,0.054247383,0.1180692,-0.1537764,-0.11694827,0.06422379,-0.25803602,-0.3753385,0.04651552,0.40255007,0.11041005,0.40920275,0.09570229,0.26287955,-0.26596707,0.2172738,-0.066185854,Comment,2615
1029,-0.21031742,0.5630851,0.038988993,0.31140816,0.3740949,-0.03075541,0.3927527,0.37982187,-0.22393298,-0.15373152,0.14279793,-0.22680181,0.24327424,0.21497013,0.03057227,0.16081062,0.37601474,-0.22279102,-0.24462944,-0.21819244,-0.038199026,0.12168655,0.1597897,0.16566275,0.3904739,0.03552621,-0.39374688,-0.10235301,-0.00055371074,-0.046177346,0.12773095,-0.20796181,-0.15486711,0.108312786,-0.174471,0.56458944,0.2104876,0.14322196,0.14730346,0.16411643,0.4807673,-0.08239525,0.017948283,0.00981974,0.30793288,-0.116592266,-0.16886686,-0.41521496,-0.0017033747,0.40911052,Comment,2623
1030,0.13015535,0.36917517,0.17635408,-0.0675067,0.46324846,-0.56076485,0.3286044,0.033275012,-0.45297176,-0.03628289,-0.039656404,-0.34332418,0.30532616,0.048204422,0.5922525,0.06099276,0.1455418,-0.3353239,-0.37215084,-0.6567177,-0.08402581,0.2474007,0.19514643,-0.4084068,0.91990703,0.12161659,-0.46133247,-0.4693521,0.0021193908,0.12520184,-0.48329794,0.49351063,-0.08800135,0.4978423,-0.5471375,0.81376535,0.4960868,-0.24877962,0.0026216144,0.42963204,0.66830945,-0.39817142,0.18216237,0.043380436,0.5852434,0.12064522,-0.8288441,-0.35676175,-0.4082606,0.4832058,Support,2624
1031,-0.6846639,0.62186223,0.069455534,0.17126612,0.28171143,-0.13457394,0.564704,0.0412506,-0.48816404,0.097142085,0.04058877,-0.49005142,0.35835153,0.092678495,-0.37776765,-0.14976542,0.2787527,0.14409566,-0.33004004,-0.20875539,0.020591972,0.23444362,0.18338755,0.43380043,0.42468488,0.012349914,-0.27001542,-0.29987177,-0.31211987,-0.2720856,0.07669479,-0.19969381,-0.13350996,0.3451955,-0.2552677,0.14986794,0.5273152,0.44448003,-0.055333383,0.114570186,0.4750813,-0.19304731,-0.009400603,0.121205874,0.6252239,-0.257524,-0.27923197,-0.3565518,0.18071981,0.74508905,Unrelated,2625
1032,0.026140163,0.2232658,0.0031004236,-0.19162926,0.016786896,-0.07035534,-0.08079086,0.20587273,-0.19113788,-0.340742,0.06143543,-0.104951285,-0.22930689,0.09532367,0.08002515,0.052644014,0.06527329,0.03719116,-0.05758294,-0.004448746,0.025105124,0.030451845,0.15632002,0.18856877,0.16732803,0.07998119,0.061346393,0.07837049,-0.100900464,-0.002391608,0.17022833,-0.20115267,-0.09247183,-0.3027485,0.06085374,-0.021901857,0.25525293,0.11936298,0.015363214,-0.078119524,0.112392925,-0.45060343,0.061190214,-0.102627754,0.13486108,-0.06563211,0.008983802,0.24414796,-0.047259647,0.08002744,Comment,2632
1033,-0.007814251,-0.06391294,-0.2621308,0.14554107,-0.12946494,-0.4187766,0.24626105,0.34012568,-0.57776684,0.013472407,-0.31108612,-0.021787697,-0.032678396,0.082698025,-0.35190436,0.2311245,0.25037858,0.20232208,-0.50605893,-0.27204245,0.10874962,0.28882036,0.14209676,-0.26275995,0.19034362,-0.09610864,-0.057813555,-0.43302158,-0.2032506,0.056614824,0.19733927,0.19273992,0.09765001,0.22489503,-0.13865174,0.27753,0.23848344,0.073644765,0.03451569,0.056215174,0.12224171,0.2517044,-0.15562642,-0.058553547,0.4595618,-0.11982682,0.058229793,-0.23930708,-0.025535142,0.111895315,Support,2633
1034,0.648654,-0.28662565,0.16423059,0.18726474,-0.21604605,-0.16191429,0.17509994,0.10799998,-0.18094379,0.02428964,-0.0720073,0.062581204,0.077115186,0.31846228,-0.21027221,-0.016011033,-0.095898695,-0.027752323,-0.27847788,-0.34030592,0.28546324,0.28120026,0.47857684,-0.68618435,0.4077174,-0.19198047,0.16983794,-0.23141952,-0.6655683,-0.13123025,-0.07052708,0.37866932,0.1296884,-0.4122981,0.4810481,0.16271979,-0.033947676,-0.40672934,-0.3316155,-0.011777036,-0.3094106,-0.05930158,0.21020795,-0.18747906,0.81201625,0.34323302,-0.051736556,0.050490633,0.668057,0.32066154,Unrelated,2637
1035,0.14975555,-0.04016793,-0.27226418,0.07762851,-0.04454059,0.13505135,0.0268362,0.52016634,-0.102081545,-0.08229848,-0.20843548,-0.08302277,0.09170832,0.36259165,-0.24023853,0.14722784,-0.044896692,0.058437057,-0.2795764,-0.41610548,0.22637168,0.22264044,0.28159028,-0.13234982,-0.034584563,0.031222168,-0.099253796,-0.122325756,-0.22367947,0.13594149,0.112329274,-0.06936486,0.19323975,0.07634433,0.062731415,0.14636543,-0.002714634,-0.02262093,0.16037492,0.010966027,-0.042387012,-0.13144222,0.2957512,0.117760256,0.16973892,-0.19831307,0.3591957,-0.11805037,0.11398228,0.12120484,Unrelated,2640
1036,0.35226125,-0.03480382,-0.6184714,-0.3407559,0.029180745,-0.43108782,0.05350131,0.5902071,-0.27919835,-0.23434716,-0.38762474,-0.030242758,-0.23112237,0.43914226,-0.26128617,0.027232101,-0.16864535,0.14542703,-0.20896222,-0.5480574,0.082328536,0.009458407,0.46917203,0.06984638,-0.25883448,0.10471755,-0.30019662,-0.27959478,-0.107640564,0.5231644,0.19846246,0.4090836,0.39206955,-0.051417492,-0.2774535,0.014812864,0.12332713,-0.027375696,0.0821812,-0.08472364,0.073630325,-0.51240426,0.4809343,-0.015763335,0.20094194,-0.28966665,0.87416553,0.23164472,-0.1209491,-0.016244901,Comment,2641
1037,0.008126402,-0.022671739,-0.08180605,0.09412915,-0.10834159,0.051853392,0.28559697,0.46197864,-0.027818363,-0.24357103,0.14961752,0.003994444,0.052650053,0.1883006,-0.107794784,0.061559662,0.17506833,0.19998434,-0.3480042,0.042100374,0.018835733,0.147781,0.2620613,0.04294221,0.23679641,0.03605436,-0.026477493,0.17971802,-0.1349199,0.2003285,0.0005404974,-0.29500416,0.010899377,0.0388808,-0.06451553,0.112072684,0.15767944,0.08104896,0.14632761,-0.0438767,0.21560423,-0.23805287,-0.16005585,-0.13649134,0.24914144,-0.116133615,0.2908622,-0.12546119,0.20928934,0.103953,Comment,2642
1038,-0.15972565,0.25062734,0.092704825,0.025560798,0.07546039,-0.14136048,0.3181614,0.23411499,-0.23297264,-0.080805846,-0.0048771384,-0.3291294,0.12459778,0.14022967,-0.14248414,-0.055141136,0.12929918,0.05683817,-0.28286332,-0.28165734,-0.025859158,0.25425142,0.22372682,0.046644192,0.38770688,0.013691105,-0.15084082,-0.21076074,-0.32688132,-0.11951872,-0.024209779,-0.11795828,-0.029511454,0.069942996,-0.16761783,0.09650198,0.2813606,0.1273884,0.0016946081,0.03744483,0.2587631,-0.2502656,0.05479344,0.07230646,0.6013099,-0.09162678,-0.12545197,-0.16257264,0.13822152,0.42987576,Unrelated,2643
1039,-0.2747324,0.082704216,0.04921366,0.1319929,0.009341717,-0.14356957,0.1910892,0.20446512,-0.33545986,0.053082325,-0.071520224,-0.2475278,0.2121002,0.121702015,-0.014372501,0.17721602,-0.07784755,0.02177148,-0.093443945,-0.27502477,-0.0015520835,0.30980742,0.2537373,0.067497425,0.18715213,-0.123766,-0.27683178,-0.32942626,-0.027749578,-0.21256842,0.065458454,-0.11392158,0.09432831,-0.011635478,-0.17034045,0.076922856,0.106732644,-0.0055429353,0.14352837,0.1536383,0.22648129,-0.009793991,-0.03345197,0.114682384,0.41670716,-0.19302687,0.066168614,-0.28017598,0.042120576,0.037563577,Unrelated,2644
1040,0.75895274,0.15102947,-0.032188855,-0.4310626,-0.40768626,-0.62298536,0.09099247,0.41628185,-0.7310912,-0.93696177,0.72684485,0.3944676,-0.17537141,0.27618313,0.16243447,0.026552398,0.22824845,-0.25556022,-0.5482384,-0.15963522,0.37075642,0.2522357,0.31790465,-0.23375295,0.36118123,0.097458445,0.03497521,0.16683146,-0.5695391,-0.10432606,-0.12766366,0.16990013,-0.17444675,-0.115036555,0.47853747,0.42171207,0.26804855,-0.044195227,-0.38342762,-0.55722725,-0.21615268,-0.5540431,0.14664581,-0.62577146,0.505646,0.14533825,-0.17714897,-0.20933606,0.16209038,0.3756776,Refute,2645
1041,0.2975406,0.08139148,-0.14356196,-0.17385425,-0.085912876,-0.12247565,-0.23338678,0.45219874,-0.39115366,-0.3483447,-0.13246614,0.02791953,-0.322276,0.38705802,0.09683786,0.20883557,0.24467973,0.18610619,-0.048253663,-0.13661395,0.35162386,0.3483405,0.29805347,-0.27553937,0.3755094,0.09367831,-0.06860046,-0.040069938,-0.10531001,0.32404283,0.18726783,-0.08166715,-0.036643665,-0.51645344,0.1971238,0.1850337,0.2413508,-0.12098885,0.21123672,0.22033936,0.04507645,-0.55463064,0.3890976,-0.1701292,0.28833556,0.0862337,0.05624953,0.19013162,-0.063893385,0.35936078,Unrelated,2648
1042,0.3960743,-0.17926666,-0.047551885,-0.11199558,-0.053287294,-0.24198438,-0.18734163,0.104998834,-0.20959347,-0.1530527,-0.3168078,0.07419467,-0.22986223,-0.09642047,0.013735623,-0.055655755,0.1750312,-0.05800888,-0.24235484,-0.2998397,0.043955155,0.24156916,0.4082208,-0.5095934,0.08061991,0.073709115,-0.010516015,-0.22086914,-0.0639257,0.31591764,-0.13250172,0.15117231,-0.103099756,-0.24505933,0.0045726956,0.19378872,-0.17060517,-0.18644767,-0.08218355,-0.10967116,0.09995267,-0.1760712,0.20318723,-0.11891163,0.1590172,-0.044251636,0.03430605,-0.09924162,0.09566708,0.19853067,Comment,2649
1043,-0.15105271,-0.12030066,-0.053339902,0.051006414,-0.07033617,-0.12013389,0.33124402,0.25398988,-0.19103023,-0.17937653,0.11882862,-0.033535667,0.032446045,0.43275645,0.00065810507,0.096226044,0.14535704,0.065682024,-0.19529288,0.07498065,0.22703409,0.14394237,0.07074175,0.21039115,0.37348744,-0.034094308,0.04157648,0.03832218,-0.3070686,-0.088223465,0.0048584207,-0.011389358,-0.034055788,0.110180356,-0.12486914,0.16293925,0.19419052,-0.030365646,0.011678364,-0.03217859,0.008845415,-0.1943034,-0.053623166,0.0083965,0.38302457,0.22401941,-0.17139028,-0.18214223,-0.042626485,0.22159366,Unrelated,2650
1044,-0.32828042,0.57315296,0.30268532,0.07470559,0.17618404,-0.16490349,0.3702765,-0.26424742,-0.20547064,0.05310978,0.27812213,-0.25945166,0.15443553,0.041281838,-0.14073044,-0.2633645,-0.05413797,0.0269979,-0.064088196,0.04384668,-0.0398457,0.14148295,-0.16396081,0.25796342,0.44187397,0.005779796,-0.062568925,-0.1646344,-0.26709628,-0.21602897,0.05256447,0.062737726,-0.12253971,0.15882835,-0.11356931,0.0021520087,0.37575078,0.27109444,-0.07805326,0.2703566,0.22054945,-0.27978304,-0.07591364,0.04015999,0.6402964,-0.0033509426,-0.41886523,-0.14792955,0.2718051,0.68327737,Unrelated,2651
1045,0.034359533,-0.08468259,-0.23042817,-0.014508889,-0.08877812,-0.20717852,0.19942665,0.56877184,-0.41177016,-0.15532863,-0.008266349,0.049269203,0.0009921294,0.33808386,-0.06705036,0.09422885,0.2412748,0.31673086,-0.29403332,-0.044817347,0.18938208,0.287536,0.3758105,-0.18668875,0.48691824,0.02760307,-0.18857513,-0.01879935,-0.18722986,0.11771184,0.06833903,-0.09695226,-0.005826719,0.056876563,-0.070099294,0.3301271,0.25146902,-0.0024966567,0.2247079,0.05947339,0.14162037,-0.3241438,-0.071310475,-0.024627682,0.39114258,-0.08872192,0.24192011,-0.27938846,0.06101199,0.34994927,Comment,2652
1046,-0.20077552,-0.48446658,-0.2550159,0.5730891,-0.24599005,-0.1255537,0.36036518,0.68574214,-0.2621008,0.07201649,-0.0449344,0.0667362,0.16550577,0.5042418,-0.056964234,0.2753844,0.16370529,0.21851854,-0.099936515,0.14001438,0.33937022,0.15862349,-0.13294916,-0.073035695,0.31901923,-0.36426973,-0.1322954,-0.32205066,-0.22296734,-0.045937546,0.22248988,0.061307818,0.06951562,0.54378825,-0.24067192,0.30746746,-0.16573578,-0.41065842,0.2000686,0.24442692,0.13389036,0.4180771,-0.18256767,-0.053094342,0.32402655,0.3002114,0.027961757,-0.51483154,-0.08285991,-0.002561901,Support,2654
1047,0.15459731,0.26573136,-0.06347475,-0.1018143,0.2453435,-0.39162773,0.18810894,0.11460027,-0.32779583,-0.2632346,0.1721239,0.23961511,-0.018773695,0.022242904,-0.0025018184,0.1382951,0.37983918,0.025712688,-0.30102506,-0.079387516,0.14299056,0.0006768915,-0.11181761,-0.21243793,0.38414255,0.039090145,-0.10265837,0.2864078,-0.020105025,-0.076834686,0.011506254,0.41588843,-0.042300284,0.10451634,0.16581953,0.45163924,0.15156075,0.09142436,-0.044497244,-0.1820974,0.060756892,-0.25066027,0.09117275,-0.25208172,0.34689522,0.28500867,-0.04535412,-0.13506125,0.02716868,0.32747468,Unrelated,2655
1048,0.25815776,0.05035015,-0.11582452,-0.15734214,-0.034471948,-0.26030314,-0.0851974,0.2504892,-0.23068535,-0.18695372,0.0045886245,0.12466024,-0.16120228,-0.036515586,-0.026859108,-0.056624282,0.22746095,0.042451162,-0.22834952,-0.057012703,0.121172376,0.18417108,0.24979009,-0.14408885,0.11298731,0.09115934,-0.05126195,0.08386154,-0.09098949,0.05591381,-0.02196803,0.08154795,-0.026364379,-0.121150225,0.12695369,0.14583206,0.056469597,0.06116757,-0.08236757,-0.20581889,-0.0034626627,-0.3201478,0.09123847,-0.20233019,0.21229191,-0.03425073,0.19269434,-0.07265871,0.12095065,0.2016615,Unrelated,2656
1049,0.35062864,-0.10043811,-0.24264736,-0.1868486,-0.20993726,-0.18011108,-0.14917499,0.2898252,-0.27043003,-0.20950899,-0.1023664,0.20977218,-0.17798357,0.06351791,0.0009050115,-0.0013404173,0.19010046,0.13528839,-0.29033712,-0.11721244,0.17265333,0.17748618,0.35517997,-0.33486766,0.09504616,0.026792714,0.0029559368,-0.035170883,-0.059537448,0.26099613,0.06933598,0.0064266534,0.030350838,-0.115317516,0.18470198,0.15647826,0.022246923,-0.03538942,0.106161445,-0.0668631,0.0004985264,-0.34912416,0.08853589,-0.2125539,0.10530956,-0.1583134,0.20877536,-0.013124872,0.042740975,0.23527369,Comment,2657
1050,-0.11084651,-0.011415419,-0.008895903,-0.16814655,-0.23412837,-0.29267612,0.2991492,0.41339913,-0.3970315,-0.3682305,0.1315046,-0.05186329,-0.21174024,0.31540686,-0.060889944,0.14410646,-0.23064835,0.14711583,-0.22690982,-0.08737537,-0.029077481,0.25981238,0.4569815,0.3821478,0.14235018,-0.01855941,-0.04423013,-0.050374057,-0.25532538,-0.08428712,0.051888533,-0.14802288,0.03286192,-0.17739171,0.05599442,0.07117096,0.22022216,-0.0353916,-0.05793052,-0.29588452,0.07850907,-0.37812656,-0.230251,-0.17223182,0.5428842,-0.19769062,0.29515055,-0.022046816,0.23491845,-0.11168707,Unrelated,2665
1051,-0.49728876,0.119100764,0.22056745,-0.06382828,-0.05109932,-0.18049501,-0.038139097,0.14762045,-0.36760625,0.05471232,-0.35766998,-0.5439405,-0.23711202,-0.23161785,-0.09511263,0.10353047,-0.14007431,0.17112787,-0.0022113686,-0.115350485,-0.37625864,0.33228758,0.37545967,0.20999697,0.28362793,-0.020704553,-0.15901008,-0.45609275,-0.020432588,-0.15500858,0.2824878,-0.35786033,-0.13502261,-0.21756141,-0.22446854,0.0013549231,0.16426744,0.12388708,0.27994275,0.20020558,0.3951595,-0.24106076,-0.24102102,0.06687419,0.4475947,-0.39358252,0.06474751,0.17592517,0.00690531,-0.2185355,Comment,2668
1052,0.24451184,-0.27455497,0.019245813,0.02763086,-0.1417635,-0.34519222,-0.04447943,0.27748567,-0.30198076,-0.03373289,-0.19815263,-0.17469008,-0.309945,-0.3358288,0.035188504,0.14934522,0.06007595,-0.19269694,-0.3401913,-0.13376944,-0.16957209,0.18890752,0.48487827,-0.33302075,0.28352642,-0.15043458,-0.014365186,-0.437297,-0.09370436,0.17310461,0.14855595,-0.058439277,-0.051821798,0.14209133,-0.27787068,0.38635787,-0.16002998,-0.0013309765,0.057162095,-0.33231542,0.36355206,-0.20650221,-0.14517725,-0.23964167,0.15211977,-0.15876049,-0.07518527,-0.07971806,-0.22480023,-0.24287492,Unrelated,2673
1053,-0.19861871,-0.034910016,-0.089310616,-0.018270452,-0.07378306,-0.20340326,0.20739481,0.44989866,-0.28969592,-0.25662428,0.035989657,-0.035596512,-0.0025803999,0.11349387,-0.08816914,0.16379157,0.14425609,0.14579095,-0.20947519,-0.08180555,0.010720146,0.17694569,0.36463523,0.22185579,0.092859976,0.0022644382,-0.08277255,0.1372902,-0.1791045,-0.27879623,0.09938228,-0.08831513,0.0153993415,-0.062479958,0.12917139,0.16158688,0.05642935,0.07523933,-0.07055926,-0.27444372,0.18227735,-0.08935839,-0.26481152,-0.1714421,0.46757668,-0.087478675,0.15491147,-0.08941549,0.168831,0.16337432,Unrelated,2676
1054,-0.16389097,-0.16585241,0.09923103,-0.37169486,-0.5332242,-0.090857476,-0.1362349,0.26216784,-0.13892406,-0.47494256,0.20240936,-0.31147745,0.07927477,0.008568609,0.1231954,0.024787258,-0.33861104,-0.15385099,0.008994658,0.027923597,-0.4188775,0.30549785,0.696488,0.41328165,-0.07661534,-0.31368324,0.009476198,-0.31564406,-0.2577067,-0.32671955,-0.24330173,-0.6175293,0.04178046,-0.17586431,0.23899187,-0.22405459,0.020951957,-0.00037010183,-0.15772235,-0.2617913,-0.10164377,-0.13329113,-0.30464414,0.09333758,0.062237974,-0.24747176,-0.0053424397,0.08659754,-0.110871606,-0.4923339,Unrelated,2677
1055,-0.049080905,0.66972435,0.09749628,-0.06439696,0.23389111,-0.2309018,0.25481996,0.27468646,-0.14973506,-0.29858378,0.1078489,-0.3834071,0.084210366,-0.040344846,-0.008436889,-0.013020535,0.16681339,-0.012709814,-0.3171401,-0.35322878,-0.3137198,0.16695102,0.028033786,0.49389902,0.106993414,0.31411025,-0.28902808,0.065285265,-0.06710648,-0.035150923,-0.0055583804,-0.09062294,-0.016103202,-0.047208346,-0.19984448,0.19230455,0.408654,0.38124868,-0.050254755,-0.051714025,0.28396696,-0.30207402,0.08617596,-0.014050519,0.2414038,-0.3207,0.12635425,0.030148996,0.09146506,0.11848698,Unrelated,2680
